num;titres;bidon
1;Analyse de réseaux sous R : Mise en oeuvre, applications, visualisation;1
2;Analyse des correspondances multiples et classification : un exemple de mise en oeuvre avec R;1
3;Analyse Textuelle avec R  ;1
4;Analyses de réseaux avec R : concepts et mise en oeuvre pratique;1
5;Cartographie et analyse spatiale avec R;1
6;Cartographie et traitement de l'information géographique ;1
7;Covid-19 : dataviz et vulgarisation;1
8;Enseigner R en SHS;1
9;Etre une utilisateurrice de R résiliente;1
10;Flux de travail intégré et conception d’outils pour la recherche et l’enseignement avec R et shiny;1
11;Glitter makes SPARQL : glitter, un package R pour explorer et collecter des données du web sémantique;1
12;Introduction à Python pour les utilisateurs de R ;1
13;Introduction à R pour la mise en oeuvre de chaines de traitements reproductibles.;1
14;Introduction au logiciel R et aux chaînes de traitements reproductibles;1
15;L’analyse textuelle en R avec R.temis;1
16;L'enseignement  et  la formation au logiciel  R : retours d'expérience» ;1
17;Les arbres qui cachent les forêts ? Arbres de régression et forêts aléatoires comme alternatives aux modèles de régressions standards en sciences sociales;1
18;Les enquêtes quantitatives : premiers traitements de données;1
19;Mes débuts avec R;1
20;Onyxia : Une plateforme de traitement de données moderne;1
21;Organiser et traiter plus facilement ses données avec R : utiliser le package dplyr;1
22;Panorama des solutions assurant la reproductibilité des analyses avec R;1
23;Pour un usage réflexif de R dans sa pratique des sciences sociales. Retours d’expérience sur l’apprentissage, l’utilisation et l’assistance sur R;1
24;Présentation du tidyverse, ;1
25;Présentation générale de R - Générations de rapports ;1
26;PROcessus de Publications REproductibles avec R : la démarche PROPRE;1
27;RUSS aux usagers;1
28;Représentation et traitement de l'information géographique avec R ;1
29;Text mining et recherche de thèmes dans un ensemble de documents : une application de R au traitement de données d’accidents de salariés nouvellement embauchés dans une entreprise ;1
30;Tiens Olivier, tant que tu es debout, peux-tu nous expliquer comment travailler avec R ?;1
31;Traitement de données historiques avec R;1
32;utilitR : une documentation collaborative et ouverte sur l’usage de R pour l’analyse de données;1
33;Visualiser et catégoriser des trajectoires : panorama des méthodes existantes, application de l’analyse de séquences par appariement optimal et démonstration d’une nouvelle application dédiée : ViCaTraj;1
34;Web Scraping et APIs avec R;1
35;Esquisse, moins tu sais coder plus tu vas rigoler;1
